Tipo,nombreAlojamiento,Zona,Nhab,Servicios,Fechas,Valoracion,Evaluaciones,Noche,Total
Habitación privada,Charming private 1 bedroom w/ balcony in Poble Sec,El Poble Sec,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,26 nov. – 28 nov.,"4,86", (101 evaluaciones),53€,106€ en total
Habitación privada,habitación centrica a 15' en tren d plaza cataluña,L'Hospitalet de Llobregat,"1 huésped · 1 dormitorio · 1 cama · 1,5 baños",Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,88", (114 evaluaciones),19€,38€ en total
Alojamiento entero: piso,Sunny apartment next to Sagrada Familia,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Tu anfitrión es una empresa · Wifi · Cocina · Aire acondicionado,10 dic. – 12 dic.,"4,90", (21 evaluaciones),110€,220€ en total
Habitación de hostal,Habitación Doble con baño privado - 1 cama doble,Ciutat Vella,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños",Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,90", (10 evaluaciones),69€,138€ en total
Habitación privada,BEAUTIFUL DOUBLE ROOM Sagrada Familia,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,94", (49 evaluaciones),58€,116€ en total
Alojamiento entero: loft,Stylish 1-bedroom Apartment + Loft/Downtown BCN,Eixample,5 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,68", (191 evaluaciones),114€,227€ en total
Habitación privada,Private -bedroom,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 4 camas · 1 baño compartido,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,47", (49 evaluaciones),43€,85€ en total
Habitación privada,Centric bedroom with private bath & views,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,10 dic. – 12 dic.,"4,86", (14 evaluaciones),55€,110€ en total
Habitación privada,"Hogar Coris (gata) Conxa,Prat,playas,Fira,",L'Hospitalet de Llobregat,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,24 dic. – 26 dic.,"4,55", (280 evaluaciones),26€,52€ en total
Alojamiento entero: piso,Nice & Cozy Apartment in Gracia,Gràcia,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,87", (423 evaluaciones),124€,247€ en total
Habitación privada,Luxury room with private bathroom at Las Ramblas,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Aire acondicionado,17 dic. – 19 dic.,"4,81", (21 evaluaciones),78€,156€ en total
Habitación privada,"Enjoy Room, private bathroom, center near beach",Ciutat Vella,4 huéspedes · 1 dormitorio · 3 camas · 1 baño privado,Wifi · Cocina · Aire acondicionado,17 dic. – 19 dic.,"4,40", (84 evaluaciones),70€,139€ en total
Habitación privada,Cozy Room in Eixample (downtown Barcelona) 3,L'Antiga Esquerra de l'Eixample,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,39", (23 evaluaciones),61€,121€ en total
Habitación privada,Habitación doble/Sagrada Familia-Barcelona,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,17 dic. – 19 dic.,"4,45", (38 evaluaciones),45€,89€ en total
Habitación privada,A small individual room in a sharing apartment,Ciutat Vella,1 huésped · 1 dormitorio · 1 baño compartido,Wifi,17 dic. – 19 dic.,"4,64", (124 evaluaciones),39€,77€ en total
Alojamiento entero: piso,Little Pretty Place... en el Corazón de Barcelona,L'Antiga Esquerra de l'Eixample,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,50", (273 evaluaciones),100€,200€ en total
Habitación privada,Secret Room For 2 Persons / Centre El Born,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,58", (69 evaluaciones),67€,134€ en total
Alojamiento entero: piso,SUITE 30m2. AirCond. Heating. WIFI. LIFT. PARKING.,El Putxet i el Farró,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Aire acondicionado,3 dic. – 5 dic.,"4,51", (231 evaluaciones),96€,192€ en total
Alojamiento entero: piso,"SAN&SUN, vintage loft in city center",El Poble Sec,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Aire acondicionado,10 dic. – 12 dic.,"4,71", (391 evaluaciones),101€,201€ en total
Habitación privada,Habitación privada en plena de Barcelona,Sant Marti,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Aire acondicionado,26 nov. – 28 nov.,"4,84", (43 evaluaciones),48€,95€ en total
Habitación privada,Habitacion en centro de Barcelona con baño privado,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi,24 dic. – 26 dic.,"4,66", (207 evaluaciones),59€,118€ en total
Alojamiento entero: piso,2-1 · Loft a 10 minutos de la Sagrada Familia,Eixample,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,58", (12 evaluaciones),117€,233€ en total
Habitación privada,Room x 4 people ramblas beach,Ciutat Vella,4 huéspedes · 1 dormitorio · 3 camas · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,29", (24 evaluaciones),71€,141€ en total
Habitación privada,habitacion 1 en el parque guell limpia y tranquila,La Teixonera,"2 huéspedes · 1 dormitorio · 1,5 baños",Wifi,10 dic. – 12 dic.,"4,32", (22 evaluaciones),33€,65€ en total
Habitación de hostal,Doble con baño compartido y ducha privada- 2 camas,Ciutat Vella,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños compartidos",Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,50", (8 evaluaciones),59€,118€ en total
Alojamiento entero: piso,PB2 Light&Dream / Connected Airport&Downtown,Pubilla Cases,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Aire acondicionado,26 nov. – 28 nov.,"4,61", (33 evaluaciones),71€,141€ en total
Habitación privada,42sqm Suite Next to Plaza Catalunya,Ciutat Vella,4 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,Wifi · Cocina,24 dic. – 26 dic.,"4,81", (16 evaluaciones),84€,168€ en total
Alojamiento entero: piso,Penthouse with terrace (plaza España),Hostafrangs,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,24 dic. – 26 dic.,"4,83", (60 evaluaciones),96€,192€ en total
Habitación privada,Cómoda Habitación Individual al lado de Aeropuerto,El Prat de Llobregat,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,31 dic. – 2 ene.,"4,95", (104 evaluaciones),30€,60€ en total
Habitación privada,Cosy Room in the heart of Barcelona,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,3 dic. – 5 dic.,"4,69", (49 evaluaciones),59€,118€ en total
Habitación privada,Room in the heart of barcelona - La Rambla,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,69", (109 evaluaciones),62€,124€ en total
Habitación privada,Central room in plaza España,Hostafrangs,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Aire acondicionado,17 dic. – 19 dic.,"4,75", (4 evaluaciones),53€,106€ en total
Habitación privada,Luxury Room with En Suite Bathroom,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina · Aire acondicionado,10 dic. – 12 dic.,"4,72", (32 evaluaciones),78€,156€ en total
Apartamento con servicios entero,Camp Nou HOLIDAYS APARTAMENT Smart TV+ Wi-Fi FREE,L'Hospitalet de Llobregat,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,76", (17 evaluaciones),76€,151€ en total
Habitación privada,"Doble Room, Ramblas. Habitación doble",Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,17 dic. – 19 dic.,"4,40", (42 evaluaciones),52€,103€ en total
Habitación privada,Double room in Sagrada Familia.,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,87", (68 evaluaciones),51€,101€ en total
Alojamiento entero: loft,Precioso Estudio en Barcelona *Bcn* E01,Eixample,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,Tu anfitrión es una empresa · Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,57", (59 evaluaciones),103€,206€ en total
Habitación privada,SUNNY room for 2 or 3 person near sagrada familia,Distrito de Horta-Guinardó,3 huéspedes · 1 dormitorio · 2 camas · 1 baño compartido,Wifi · Cocina,26 nov. – 28 nov.,"4,0", (19 evaluaciones),41€,82€ en total
Habitación privada,Habitación amplia en casa antigua,Gràcia,"2 huéspedes · 1 dormitorio · 1 cama · 2,5 baños compartidos",Wifi · Lavadora,24 dic. – 26 dic.,"4,45", (11 evaluaciones),45€,89€ en total
Alojamiento entero: piso,City center Gràcia 5 min to Sagrada Familia,Gràcia,6 huéspedes · 3 dormitorios · 3 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,67", (21 evaluaciones),114€,228€ en total
Habitación privada,Habitación con dos camas individuales en Poblesec,El Poble Sec,2 huéspedes · 1 dormitorio · 2 camas · 1 baño compartido,Wifi · Cocina · Aire acondicionado,17 dic. – 19 dic.,"4,81", (42 evaluaciones),42€,83€ en total
Habitación privada,Súper nice room for a balcony,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,58", (105 evaluaciones),65€,130€ en total
Habitación de hostal,Cozy and Modern Single Room,Eixample,1 huésped · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,75", (80 evaluaciones),62€,124€ en total
Habitación privada,Best location La Rambla private bathroom and A.C,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Lavadora,3 dic. – 5 dic.,"4,59", (99 evaluaciones),65€,130€ en total
Habitación privada,Room + Bathroom PRÍVATE+Breakfast/Saniticed,Distrito de San Andrés,3 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,Wifi · Cocina · Aire acondicionado,10 dic. – 12 dic.,"4,94", (81 evaluaciones),65€,130€ en total
Habitación privada,"Sagrada familia, céntrico exterior.Piso particular",La Sagrada Familia,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"5,0", (4 evaluaciones),45€,90€ en total
Habitación privada,Nice Room Macba,Ciutat Vella,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi,26 nov. – 28 nov.,"4,81", (367 evaluaciones),65€,130€ en total
Habitación privada,Habitación doble muy cómoda/sagrada familia,Distrito de Horta-Guinardó,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,17 dic. – 19 dic.,"4,64", (11 evaluaciones),39€,78€ en total
Alojamiento entero: loft,MODERN LOFT CAMP NOU WITH WI-FI AND AIRE,L'Hospitalet de Llobregat,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,65", (124 evaluaciones),81€,162€ en total
Habitación privada,B&B 1 -Habitación privada cerca Estación de Sants.,Distrito de Sants-Montjuïc,1 huésped · 1 dormitorio · 1 cama · 2 baños compartidos,Wifi,19 nov. – 21 nov.,"4,32", (56 evaluaciones),36€,71€ en total
Alojamiento entero: piso,Precioso Apartamento en Barcelona *Bcn* E02,Eixample,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Aire acondicionado,10 dic. – 12 dic.,"4,60", (84 evaluaciones),103€,206€ en total
Alojamiento entero: loft,Precioso Loft en Barcelona *Bcn* E03.,Eixample,3 huéspedes · Estudio · 2 camas · 1 baño,Tu anfitrión es una empresa · Wifi · Cocina · Aire acondicionado,10 dic. – 12 dic.,"4,56", (87 evaluaciones),103€,206€ en total
Habitación de hostal,Habitación Doble con baño privado - 2 camas,Ciutat Vella,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños",Wifi · Aire acondicionado,24 dic. – 26 dic.,"5,0", (7 evaluaciones),69€,138€ en total
Habitación privada,Habitación tranquila,Distrito de San Andrés,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños",Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,55", (41 evaluaciones),36€,71€ en total
Habitación privada,Habitación moderna en el born,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 2 camas · 1 baño compartido,Wifi,17 dic. – 19 dic.,"4,78", (380 evaluaciones),52€,103€ en total
Habitación privada,Gorgeous vintage room with AC (old town),Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,85", (379 evaluaciones),76€,151€ en total
Habitación privada,Room in the center of Barcelona 1,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,44", (59 evaluaciones),55€,110€ en total
Habitación privada,Spotless db room + private bathroom Sants Stn,Distrito de Sants-Montjuïc,3 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,10 dic. – 12 dic.,"4,81", (97 evaluaciones),73€,145€ en total
Habitación privada,"Large cosy room in medieval town, city centre",Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,3 dic. – 5 dic.,"4,80", (69 evaluaciones),83€,165€ en total
Habitación privada,Double Simple Room + Perfect Central Location,Sant Marti,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina,17 dic. – 19 dic.,"4,45", (20 evaluaciones),42€,83€ en total
Habitación privada,Cozy Room in Eixample (downtown Barcelona) 2,L'Antiga Esquerra de l'Eixample,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,50", (40 evaluaciones),61€,121€ en total
Habitación privada,Unique & Quiet Space in Heart of Barcelona,Ciutat Vella,"3 huéspedes · 1 dormitorio · 2 camas · 1,5 baños compartidos",Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,97", (32 evaluaciones),57€,114€ en total
Habitación privada,Large room with private balcony 1,Sant Pere-Santa Caterina i la Ribera,4 huéspedes · 1 dormitorio · 3 camas · 1 baño compartido,Wifi · Cocina,17 dic. – 19 dic.,"4,54", (28 evaluaciones),71€,142€ en total
Habitación privada,Habitación doble ideal para parejas,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina,10 dic. – 12 dic.,"4,83", (36 evaluaciones),58€,116€ en total
Habitación privada,Stylish Balcony Private Room,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,62", (144 evaluaciones),53€,106€ en total
Apartamento con servicios entero,Estudio luminoso en el centro de Barcelona,Eixample,2 huéspedes · Estudio · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,70", (47 evaluaciones),122€,244€ en total
Habitación privada,✈️ Habitación individual a 10 minutos del aeropuerto.,El Prat de Llobregat,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,19 nov. – 21 nov.,"4,56", (16 evaluaciones),30€,59€ en total
Habitación privada,"Room whith private bathroom, center near beach",Ciutat Vella,4 huéspedes · 1 dormitorio · 3 camas · 1 baño privado,Wifi · Cocina · Aire acondicionado,10 dic. – 12 dic.,"4,42", (88 evaluaciones),70€,139€ en total
Alojamiento entero: loft,Precioso Loft en Barcelona *Bcn* C03,Eixample,3 huéspedes · Estudio · 2 camas · 1 baño,Tu anfitrión es una empresa · Wifi · Cocina · Lavadora,3 dic. – 5 dic.,"4,66", (92 evaluaciones),130€,260€ en total
Habitación privada,Finca Modernista S. XIX Arc del Triunf Hab. Single,Eixample,"1 huésped · 1 dormitorio · 2 camas · 1,5 baños compartidos",Wifi · Cocina,24 dic. – 26 dic.,"4,93", (14 evaluaciones),42€,83€ en total
Habitación de hostal,Pension Ciudadela - Individual - Tarifa estandar,Sant Pere-Santa Caterina i la Ribera,1 huésped · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,24 dic. – 26 dic.,"4,73", (11 evaluaciones),59€,118€ en total
Alojamiento entero: piso,5-3 · Apartamento con encanto en Barcelona,Eixample,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,71", (24 evaluaciones),131€,261€ en total
Habitación de hotel,Lovely Double Room with balcony Born,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 1 baño privado,Wifi · Aire acondicionado,10 dic. – 12 dic.,"4,62", (185 evaluaciones),77€,153€ en total
Habitación privada,Luminosa habitación en casa en Barcelona,Gràcia,"2 huéspedes · 1 dormitorio · 1 cama · 2,5 baños compartidos",Wifi · Lavadora,24 dic. – 26 dic.,"4,79", (63 evaluaciones),49€,98€ en total
Habitación privada,Cuarto Doble Acogedor en centro BCN. Calefacción,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,10 dic. – 12 dic.,"4,84", (149 evaluaciones),65€,130€ en total
Alojamiento entero: apartamento,"New apartment. Fira I Europa. - MWC, Granvia Fira",complejo residencial,"4 huéspedes · 1 dormitorio · 2 camas · 1,5 baños",Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,72", (220 evaluaciones),103€,206€ en total
Habitación privada,Habitacion Sants-Monjuic,Distrito de Sants-Montjuïc,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,NA,No hay evaluaciones,30€,59€ en total
Habitación privada,Single room in the heart of Gracia,Gràcia,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Aire acondicionado,31 dic. – 2 ene.,"4,53", (157 evaluaciones),40€,79€ en total
Habitación privada,Single room in the heart of Gracia,Gràcia,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Aire acondicionado,31 dic. – 2 ene.,"4,53", (157 evaluaciones),40€,79€ en total
Alojamiento entero: piso,"Bonito y Centrico! Plaza España-FIRA- Rambla 10""",El Poble Sec,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora,24 dic. – 26 dic.,"4,49", (134 evaluaciones),116€,231€ en total
Habitación de hotel,Tiny Double Room,Eixample,2 huéspedes · 1 dormitorio · 1 baño privado,Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,69", (191 evaluaciones),70€,139€ en total
Habitación privada,DOUBLE ROOM NEAR TO THE BEACH AND SAGRADA FAMILIA,El Fort Pienc,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,31", (29 evaluaciones),52€,104€ en total
Habitación de hotel,AIRHOSTEL Aeropuerto Barcelona (Mixed room 001),El Prat de Llobregat,1 huésped · 1 dormitorio · 1 cama · 7 baños,Wifi · Cocina · Aire acondicionado,26 nov. – 28 nov.,"4,55", (108 evaluaciones),18€,36€ en total
Habitación privada,"Céntrico, tranquilo y seguro",L'Antiga Esquerra de l'Eixample,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina,10 dic. – 12 dic.,"4,78", (63 evaluaciones),58€,116€ en total
Habitación privada,"Bcn. Gracia, tranquilo y con terraza",El Camp d'en Grassot i Gràcia Nova,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,24 dic. – 26 dic.,"4,83", (7 evaluaciones),36€,71€ en total
Habitación privada,Barcelona One,Ciutat Vella,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,31 dic. – 2 ene.,"4,41", (140 evaluaciones),40€,80€ en total
Alojamiento entero: piso,#1 Atico soleado con terraza - Camp Nou - BCN Fira,L'Hospitalet de Llobregat,"4 huéspedes · 1 dormitorio · 3 camas · 1,5 baños",Wifi · Cocina · Aire acondicionado,17 dic. – 19 dic.,"4,87", (226 evaluaciones),105€,210€ en total
Alojamiento entero: piso,4-4 · Céntrico apartamento de diseño,Eixample,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"5,0", (9 evaluaciones),130€,259€ en total
Alojamiento entero: piso,5-1 · Precioso apartamento en el centro de Barcelona,Eixample,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,33", (12 evaluaciones),120€,239€ en total
Habitación privada,habitacion privada en Sants estacion,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,24 dic. – 26 dic.,"4,56", (27 evaluaciones),26€,52€ en total
Habitación privada,Quiet Room in a Catalan Modernist Apartment,Eixample,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,24 dic. – 26 dic.,NA,No hay evaluaciones,60€,119€ en total
Habitación privada,Beauty Room for 2 Persons Centre El Born,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,24 dic. – 26 dic.,"4,72", (75 evaluaciones),77€,154€ en total
Alojamiento entero: piso,Precioso Estudio en Barcelona *Bcn* A01,Eixample,3 huéspedes · Estudio · 2 camas · 1 baño,Tu anfitrión es una empresa · Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,76", (46 evaluaciones),103€,206€ en total
Habitación privada,Habitación doble ( tranquila) cerca de Las Ramblas,Ciutat Vella,2 huéspedes · 1 dormitorio · 2 camas · 2 baños compartidos,Wifi · Lavadora,10 dic. – 12 dic.,"4,90", (10 evaluaciones),50€,100€ en total
Habitación de hotel boutique,Urban Boutique Room 3,L'Hospitalet de Llobregat,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,40", (20 evaluaciones),51€,102€ en total
Habitación de hotel,Estilo atemporal en habitación doble con balcón,Eixample,2 huéspedes · 1 dormitorio · 1 baño privado,Wifi · Aire acondicionado,10 dic. – 12 dic.,"4,52", (462 evaluaciones),84€,168€ en total
Habitación privada,Luxurious Room with En Suite Bathroom,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 baño privado,Wifi · Cocina · Aire acondicionado,24 dic. – 26 dic.,"4,88", (42 evaluaciones),95€,189€ en total
Alojamiento entero: piso,Barcelona Marta´s Flat 2 - FC Barcelona HUTB017186,L'Hospitalet de Llobregat,3 huéspedes · 2 dormitorios · 3 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,56", (103 evaluaciones),71€,141€ en total
