Tipo,nombreAlojamiento,Zona,Nhab,Servicios,Fechas,Valoracion,Evaluaciones,Noche,Total
Habitación de hotel boutique,"Habitación Doble Exterior, baño privado y balcón",Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,56", (9 evaluaciones),87€,174€ en total
Habitación privada,Luxury room with private bathroom 2,Sant Pere-Santa Caterina i la Ribera,3 huéspedes · 1 dormitorio · 1 baño privado,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,53", (15 evaluaciones),76€,151€ en total
Habitación privada,Hostal Ola Living Diagonal 11,Sarrià-Sant Gervasi,2 huéspedes · Estudio · 1 baño,Wifi · Aire acondicionado,3 dic. – 5 dic.,"4,50", (4 evaluaciones),74€,147€ en total
Alojamiento entero: piso,Apartamento SAGRADA FAMILIA - free WIFI - NETFLIX,Sant Marti,5 huéspedes · 2 dormitorios · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,23", (344 evaluaciones),110€,220€ en total
Alojamiento entero: loft,Estudio&terraza/mágicas vistas,Eixample,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,24 dic. – 26 dic.,"4,92", (441 evaluaciones),154€,307€ en total
Habitación privada,"Casa,Coris (gata) Conxa ,Prat,playas ,Fira,centro",L'Hospitalet de Llobregat,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,24 dic. – 26 dic.,"4,63", (156 evaluaciones),26€,52€ en total
Habitación privada,Beautiful Room in GRAN VÍA next Pl. España,La Font de la Guatlla,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina · Aire acondicionado,3 dic. – 5 dic.,"4,83", (133 evaluaciones),64€,128€ en total
Habitación privada,"El Faro, habitacion privada 2",Distrito de Horta-Guinardó,2 huéspedes · 1 dormitorio · 2 camas · 1 baño compartido,Wifi · Cocina · Lavadora,31 dic. – 2 ene.,"4,48", (86 evaluaciones),38€,76€ en total
Alojamiento entero: piso,Tranquilo apartamento zona de moda y cerca centro,El Poble Sec,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,73", (213 evaluaciones),98€,195€ en total
Habitación privada,HABITACIÓN CERCA A SAGRADA FAMILIA Y PLAYA,El Fort Pienc,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,24 dic. – 26 dic.,"4,51", (37 evaluaciones),59€,118€ en total
Alojamiento entero: piso,E-1 · E-1 · Apartamento céntrico,Eixample,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,45", (11 evaluaciones),115€,230€ en total
Alojamiento entero: piso,5-2 · Apartamento céntrico en Barcelona,Eixample,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,3 dic. – 5 dic.,"4,63", (16 evaluaciones),127€,254€ en total
Habitación privada,Habitacion-1,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,3 dic. – 5 dic.,"4,73", (127 evaluaciones),51€,101€ en total
Habitación privada,Sagrada Familia Apartment + Rooftoph,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora,3 dic. – 5 dic.,"4,14", (69 evaluaciones),51€,101€ en total
Habitación privada,步行2分钟到圣家堂的家庭民宿,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Lavadora,24 dic. – 26 dic.,"4,55", (40 evaluaciones),38€,75€ en total
Habitación privada,Bonita habitación en casa en Barcelona,Gràcia,"2 huéspedes · 1 dormitorio · 1 cama · 2,5 baños compartidos",Wifi · Lavadora,17 dic. – 19 dic.,"4,79", (28 evaluaciones),42€,83€ en total
Habitación privada,Preciosa habitación con un balcón,El Poble Sec,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,19 nov. – 21 nov.,"4,83", (79 evaluaciones),64€,127€ en total
Habitación de hotel boutique,"Hostal Khronos, Twin Ecomony",Eixample,2 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,Wifi · Aire acondicionado,10 dic. – 12 dic.,"4,75", (4 evaluaciones),72€,144€ en total
Habitación privada,"El Faro, habitacion privada 3",Distrito de Horta-Guinardó,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,24 dic. – 26 dic.,"4,57", (67 evaluaciones),31€,62€ en total
Habitación de hotel boutique,Urban Boutique Room 4,L'Hospitalet de Llobregat,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,10 dic. – 12 dic.,"4,54", (13 evaluaciones),46€,92€ en total
Habitación privada,Beautiful Bedroom Barcelona City Center,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,24 dic. – 26 dic.,"4,84", (108 evaluaciones),66€,131€ en total
Habitación de hotel,Double Eco-room (Double eco-room with private bathroom),Distrito de Sants-Montjuïc,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,61", (166 evaluaciones),58€,116€ en total
Habitación privada,Fantastica Habitación #3 a 1 min del Arc de Triomf,Eixample,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina,3 dic. – 5 dic.,"4,75", (189 evaluaciones),63€,125€ en total
Habitación privada,Tu casa Fuera de Casa con desayuno,Sant Adrià de Besòs,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,96", (138 evaluaciones),30€,59€ en total
Alojamiento entero: piso,Sagrada Familia charming,La Sagrada Familia,8 huéspedes · 3 dormitorios · 5 camas · 2 baños,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,82", (377 evaluaciones),165€,329€ en total
Habitación privada,The Room in BCN,Distrito de Sants-Montjuïc,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,86", (167 evaluaciones),56€,112€ en total
Habitación privada,Bowindow Room in Catalan Modernist Apartment,Eixample,"2 huéspedes · 4 dormitorios · 3 camas · 1,5 baños compartidos",Wifi · Cocina · Lavadora,17 dic. – 19 dic.,NA,No hay evaluaciones,62€,123€ en total
Alojamiento entero: piso,"InBarcelonaSuites, Paseo de Gracia, 4 guests.",Gràcia,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,85", (225 evaluaciones),136€,272€ en total
Alojamiento entero: piso,A3 Passeig de Gràcia & Apartment Enjoy it Forever,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,26 nov. – 28 nov.,"4,13", (8 evaluaciones),107€,213€ en total
Habitación privada,Habitación en piso con una bonita terraza,Pubilla Cases,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,26 nov. – 28 nov.,NA,No hay evaluaciones,35€,70€ en total
Habitación privada,Ciutadella-vila olimpica beach 1,Sant Marti,2 huéspedes · 1 dormitorio · 1 cama · 2 baños compartidos,Wifi · Cocina · Aire acondicionado,31 dic. – 2 ene.,"4,59", (194 evaluaciones),53€,106€ en total
Alojamiento entero: piso,1-1 · Apartamento a 10 minutos de la Sagrada Familia,Eixample,2 huéspedes · 2 dormitorios · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,87", (15 evaluaciones),112€,224€ en total
Habitación privada,Amplia habitación con terraza y baño privado,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Lavadora,3 dic. – 5 dic.,"4,88", (113 evaluaciones),86€,171€ en total
Alojamiento entero: piso,Increíble piso de 4BR FUENTES DE MONTJUIC !!!,El Poble Sec,6 huéspedes · 4 dormitorios · 6 camas · 2 baños,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,48", (25 evaluaciones),146€,292€ en total
Habitación privada,"Private Lounge, bathroom & bedroom",L'Antiga Esquerra de l'Eixample,4 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,84", (228 evaluaciones),84€,167€ en total
Habitación privada,2 bed in single room Near Sagrada Familia,Distrito de Horta-Guinardó,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora · Aire acondicionado,31 dic. – 2 ene.,"4,57", (7 evaluaciones),56€,111€ en total
Alojamiento entero: piso,Bright and roomy flat city center,El Fort Pienc,"6 huéspedes · 4 dormitorios · 4 camas · 1,5 baños",Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,56", (284 evaluaciones),95€,190€ en total
Alojamiento entero: piso,Attic with terrace,Hostafrangs,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,82", (400 evaluaciones),127€,253€ en total
Alojamiento entero: piso,ÁTICO CON TERRAZA PRIVADA PLAZA ESPAÑA,Hostafrangs,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,79", (263 evaluaciones),111€,222€ en total
Habitación privada,HAB PRIVADA,Ciutat Vella,"2 huéspedes · 3 dormitorios · 1 cama · 1,5 baños compartidos",Wifi · Aire acondicionado,24 dic. – 26 dic.,"4,52", (48 evaluaciones),45€,90€ en total
Habitación privada,Cosy & Warm single bed near (100 m) FCB stadium,Les Corts,1 huésped · Estudio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,56", (10 evaluaciones),32€,64€ en total
Habitación privada,Large room with private bathroom and balcony a,Ciutat Vella,4 huéspedes · 1 dormitorio · 4 camas · 1 baño compartido,17 dic. – 19 dic.,"4,75",NA,No hay evaluaciones,70€,139€ en total
Alojamiento entero: piso,Cozy small Apartment,Eixample,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,Tu anfitrión es una empresa · Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,18", (28 evaluaciones),133€,266€ en total
Habitación privada,KIDS PARADISE WITH A HUGE SUNNY TERRACE IN SANTS,Distrito de Sants-Montjuïc,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,87", (163 evaluaciones),53€,106€ en total
Alojamiento entero: apartamento,💟 BCN Premium Paseo de Gracia: Your Apt & Terrace🧘‍♀️,complejo residencial,7 huéspedes · 3 dormitorios · 5 camas · 2 baños,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,51", (259 evaluaciones),148€,296€ en total
Alojamiento entero: piso,Bonito piso al lado parque Guell1,Gràcia,4 huéspedes · Estudio · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,42", (245 evaluaciones),81€,161€ en total
Alojamiento entero: piso,3-4 · Acogedor apartamento en Barcelona,Eixample,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,77", (13 evaluaciones),126€,251€ en total
Alojamiento entero: piso,Cómodo y económico piso muy cerca del Gótico,El Poble Sec,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,58", (257 evaluaciones),108€,216€ en total
Alojamiento entero: piso,Apartamento soleado cerca de Ramblas Wifi *Bcn*,Eixample,6 huéspedes · 2 dormitorios · 3 camas · 1 baño,Tu anfitrión es una empresa · Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,15", (66 evaluaciones),118€,235€ en total
Habitación privada,Cómoda habitación doble en casa antigua,Gràcia,"2 huéspedes · 1 dormitorio · 1 cama · 2,5 baños compartidos",Wifi · Lavadora,3 dic. – 5 dic.,"4,80", (54 evaluaciones),45€,89€ en total
Habitación privada,Habitación privada en el gótico,Ciutat Vella,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños",Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,94", (32 evaluaciones),53€,105€ en total
Habitación privada,2. Room in the city center near Sagrada Familia.,El Fort Pienc,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,26 nov. – 28 nov.,"4,43", (58 evaluaciones),52€,104€ en total
Habitación privada,Chilling Center,L'Antiga Esquerra de l'Eixample,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Aire acondicionado,26 nov. – 28 nov.,"4,57", (7 evaluaciones),57€,114€ en total
Habitación privada,tranquila y confortable habitación SAGRADA FAMILIA,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,3 dic. – 5 dic.,"4,59", (34 evaluaciones),57€,114€ en total
Alojamiento entero: piso,OLA LIVING BORN 10 ATTIC,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · Estudio · 1 cama · 1 baño,Wifi · Cocina · Aire acondicionado,26 nov. – 28 nov.,"4,0", (7 evaluaciones),102€,203€ en total
Habitación privada,Habitación doble en Sagrada Familia,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,31 dic. – 2 ene.,"4,25", (460 evaluaciones),48€,95€ en total
Habitación de hostal,"Habitación Doble Superior, Baño Privado",Eixample,2 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,Wifi · Aire acondicionado,17 dic. – 19 dic.,"5,0", (4 evaluaciones),61€,122€ en total
Alojamiento entero: piso,Poblenou-New York,Sant Marti,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños",Wifi · Cocina · Lavadora · Aire acondicionado,24 dic. – 26 dic.,"4,93", (41 evaluaciones),130€,260€ en total
Habitación privada,Hostal Ola Living Diagonal 10 Individual,Sarrià-Sant Gervasi,1 huésped · Estudio · 1 baño,Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,33", (6 evaluaciones),65€,129€ en total
Alojamiento entero: piso,M3- Basic Apartment & connected Airport and Center,L'Hospitalet de Llobregat,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Aire acondicionado,26 nov. – 28 nov.,NA,No hay evaluaciones,59€,117€ en total
Apartamento con servicios entero,"APARTAMENTO ALL NEW, CAMP NOU. CASA BATITO 6",L'Hospitalet de Llobregat,4 huéspedes · 1 dormitorio · 1 baño,Wifi · Cocina · Aire acondicionado,10 dic. – 12 dic.,"4,78", (9 evaluaciones),90€,180€ en total
Habitación privada,Habitación Confortable,L'Hospitalet de Llobregat,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,31 dic. – 2 ene.,"5,0", (10 evaluaciones),30€,59€ en total
Alojamiento entero: piso,OZONE DISINFECTED design apartment in the center,El Poble Sec,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,84", (75 evaluaciones),107€,214€ en total
Alojamiento entero: loft,Centric studio de Born,Ciutat Vella,"3 huéspedes · 1 dormitorio · 3 camas · 1,5 baños",Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,20", (10 evaluaciones),90€,180€ en total
Apartamento con servicios entero,Luminoso Loft en Sagrada Familia!,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Aire acondicionado,17 dic. – 19 dic.,"4,68", (208 evaluaciones),93€,186€ en total
Habitación privada,Cozy nice room en Plaza España,Hostafrangs,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina,10 dic. – 12 dic.,"4,60", (25 evaluaciones),52€,103€ en total
Alojamiento entero: piso,Beautiful apartment sagrada familia/parque güell,Gràcia,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,NA,No hay evaluaciones,113€,225€ en total
Alojamiento entero: piso,My Address in Plaza Real views,Ciutat Vella,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,Tu anfitrión es una empresa · Wifi · Aire acondicionado,10 dic. – 12 dic.,"4,42", (38 evaluaciones),175€,350€ en total
Alojamiento entero: apartamento,Apartamento moderno cerca de la playa,complejo residencial,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,88", (335 evaluaciones),135€,270€ en total
Habitación privada,Sunny Double Room close to Sagrada Familia,El Fort Pienc,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"5,0", (3 evaluaciones),56€,111€ en total
Habitación privada,Gorgeous 30 sqm Suite in the heart of Barcelona,Ciutat Vella,4 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,Wifi · Cocina,10 dic. – 12 dic.,"4,71", (14 evaluaciones),78€,156€ en total
Alojamiento entero: piso,Acogedor estudio en el centro del Born,Sant Pere-Santa Caterina i la Ribera,3 huéspedes · Estudio · 1 baño,Wifi · Cocina · Aire acondicionado,3 dic. – 5 dic.,"4,39", (155 evaluaciones),116€,232€ en total
Apartamento con servicios entero,The Sagrada Familia Apartment,La Sagrada Familia,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,53", (80 evaluaciones),107€,214€ en total
Alojamiento entero: piso,★ CASA MIRO by Cocoon Barcelona,Eixample,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,24 dic. – 26 dic.,"4,76", (41 evaluaciones),142€,284€ en total
Apartamento con servicios entero,Palmer I . Acogedor y confortable !,Pubilla Cases,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,77", (13 evaluaciones),92€,183€ en total
Habitación privada,Sunny room for 2 persons near Park Guell Barcelona,El Carmel,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,26 nov. – 28 nov.,"4,38", (119 evaluaciones),36€,71€ en total
Habitación privada,Room in the center of Barcelona 2,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,10 dic. – 12 dic.,"4,39", (54 evaluaciones),49€,98€ en total
Habitación privada,Villa Gil,El Fort Pienc,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,3 dic. – 5 dic.,"4,32", (28 evaluaciones),51€,102€ en total
Habitación privada,Marina Room close to downtown,El Poble Sec,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,31 dic. – 2 ene.,"4,65", (54 evaluaciones),53€,106€ en total
Alojamiento entero: piso,Tallers Ángels,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,60", (5 evaluaciones),136€,272€ en total
Alojamiento entero: loft,"Luxury loft new and fully furnished, top amenities",El Carmel,"4 huéspedes · 1 dormitorio · 3 camas · 1,5 baños",Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"5,0", (6 evaluaciones),105€,209€ en total
Habitación privada,Lovely double room heart Barcelona,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,41", (142 evaluaciones),73€,145€ en total
Habitación de hotel boutique,Comfort Double Room City View,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Aire acondicionado,24 dic. – 26 dic.,"4,70", (10 evaluaciones),87€,173€ en total
Habitación privada,Habitación Económica Aeropuerto Barcelona 24horas,El Prat de Llobregat,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,86", (35 evaluaciones),28€,56€ en total
Apartamento con servicios entero,Cómodos apartamentos cerca de Las Ramblas,Eixample,6 huéspedes · 2 dormitorios · 4 camas · 2 baños,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,65", (23 evaluaciones),165€,330€ en total
Habitación privada,"Alquilo habitación para chica, cómoda, con wifi",L'Hospitalet de Llobregat,1 huésped · 1 dormitorio · 1 cama · Aseo compartido,Wifi · Aire acondicionado,19 nov. – 21 nov.,"4,69", (81 evaluaciones),23€,45€ en total
Habitación privada,Private room in Gracia,Gràcia,1 huésped · 3 dormitorios · 1 baño compartido,Wifi · Cocina · Lavadora,31 dic. – 2 ene.,NA,No hay evaluaciones,28€,55€ en total
Habitación privada,Amazing room in plaza España,Hostafrangs,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Aire acondicionado,24 dic. – 26 dic.,"5,0", (6 evaluaciones),59€,118€ en total
Alojamiento entero: piso,3-3 · Apartamento céntrico para 3 personas,Eixample,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"3,90", (10 evaluaciones),117€,234€ en total
Habitación privada,Cuarto Doble con Baño privado. Calefacción.,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,3 dic. – 5 dic.,"4,80", (158 evaluaciones),79€,158€ en total
Habitación privada,❤ Nice and cozy Bedroom 🎨 Picasso Room,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,91", (11 evaluaciones),45€,90€ en total
Alojamiento entero: piso,Lovely &Cozy Flat 9 min walk from Sagrada Familia,El Fort Pienc,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,58", (258 evaluaciones),122€,243€ en total
Habitación privada,Room close to Las Ramblas E3,Ciutat Vella,3 huéspedes · 1 dormitorio · 3 camas · 1 baño compartido,Wifi · Cocina · Aire acondicionado,17 dic. – 19 dic.,"4,27", (15 evaluaciones),58€,116€ en total
Habitación de hotel,"Habitación Twin, en el corazón de Barcelona",Ciutat Vella,2 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,Wifi · Aire acondicionado,24 dic. – 26 dic.,"4,36", (14 evaluaciones),75€,150€ en total
Habitación privada,Dormitorio X 2 personas LOVE- AIR,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,Wifi · Cocina,24 dic. – 26 dic.,"4,20", (10 evaluaciones),53€,106€ en total
Habitación privada,comoda habitacion en el centro de barcelona,El Poble Sec,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Lavadora,3 dic. – 5 dic.,"4,68", (118 evaluaciones),54€,108€ en total
Alojamiento entero: piso,Central y encantador apartamento.,El Camp d'en Grassot i Gràcia Nova,6 huéspedes · 2 dormitorios · 4 camas · 2 baños,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,49", (115 evaluaciones),122€,243€ en total
Habitación privada,Beautiful and sunny apartment at Eixample!,El Fort Pienc,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,NA,No hay evaluaciones,58€,116€ en total
Habitación privada,Room near the center,Distrito de Sants-Montjuïc,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi,17 dic. – 19 dic.,"4,21", (185 evaluaciones),36€,71€ en total
Alojamiento entero: piso,Luminoso y coqueto ático. - License HUTB-016889,L'Hospitalet de Llobregat,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,Tu anfitrión es una empresa · Wifi · Cocina · Aire acondicionado,26 nov. – 28 nov.,"4,46", (216 evaluaciones),93€,185€ en total
